"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Scale the database to zero units and scale up again.","788171","test_scaling_to_zero","tests.integration.ha_tests","Sun Sep 29 01:29:43 UTC 2024","passed","Sun Sep 29 01:42:51 UTC 2024","","test_self_healing","",""
"Check that writes in one cluster are not replicated to another cluster.","444817","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sun Sep 29 01:39:29 UTC 2024","passed","Sun Sep 29 01:46:53 UTC 2024","","test_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts","tests.integration.ha_tests","Sun Sep 29 01:29:53 UTC 2024","skipped","Sun Sep 29 01:29:53 UTC 2024","","test_smoke","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Sun Sep 29 01:29:46 UTC 2024","skipped","Sun Sep 29 01:29:46 UTC 2024","","test_rollback_to_master_label","",""
"Test that there is read-only endpoint in a scaled up cluster.","288879","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sun Sep 29 01:42:11 UTC 2024","passed","Sun Sep 29 01:47:00 UTC 2024","","test_new_relations","",""
"Test that check relation data.","388102","test_relations","tests.integration.new_relations","Sun Sep 29 01:30:03 UTC 2024","passed","Sun Sep 29 01:36:31 UTC 2024","","test_relations_coherence","",""
"","73","test_exporter_is_up[1]","tests.integration","Sun Sep 29 01:35:41 UTC 2024","passed","Sun Sep 29 01:35:41 UTC 2024","","test_charm","",""
"","0","test_discourse_from_discourse_charmers","tests.integration","Sun Sep 29 01:29:34 UTC 2024","skipped","Sun Sep 29 01:29:34 UTC 2024","","test_db_admin","",""
"Test basic functionality of database relation interface.","454871","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sun Sep 29 01:29:43 UTC 2024","passed","Sun Sep 29 01:37:18 UTC 2024","","test_new_relations","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Sun Sep 29 01:29:31 UTC 2024","skipped","Sun Sep 29 01:29:31 UTC 2024","","test_upgrade_from_stable","",""
"","0","test_upgrade","tests.integration.ha_tests","Sun Sep 29 01:29:25 UTC 2024","skipped","Sun Sep 29 01:29:25 UTC 2024","","test_upgrade_to_primary_label","",""
"Remove unit with force while storage is alive.","0","test_app_force_removal","tests.integration.ha_tests","Sun Sep 29 01:29:53 UTC 2024","skipped","Sun Sep 29 01:29:53 UTC 2024","","test_smoke","",""
"","92223","test_interruption_db_process[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Sun Sep 29 01:38:02 UTC 2024","passed","Sun Sep 29 01:39:35 UTC 2024","","test_self_healing","",""
"","0","test_extensions_blocking","tests.integration","Sun Sep 29 01:29:31 UTC 2024","skipped","Sun Sep 29 01:29:31 UTC 2024","","test_db","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","431422","test_plugins","tests.integration","Sun Sep 29 01:29:58 UTC 2024","passed","Sun Sep 29 01:37:09 UTC 2024","","test_plugins","",""
