"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test promoting the standby cluster.","87432","test_promote_standby","tests.integration.ha_tests","Sun Nov 10 01:52:01 UTC 2024","passed","Sun Nov 10 01:53:29 UTC 2024","","test_async_replication","",""
"Build and deploy a PostgreSQL cluster and a test application.","313650","test_deploy","tests.integration.ha_tests","Sun Nov 10 01:36:23 UTC 2024","passed","Sun Nov 10 01:41:36 UTC 2024","","test_restart","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Sun Nov 10 01:36:27 UTC 2024","skipped","Sun Nov 10 01:36:27 UTC 2024","","test_upgrade_from_stable","",""
"Test data is replicated to new units after a scale up.","376678","test_scale_down_and_up","tests.integration","Sun Nov 10 01:50:19 UTC 2024","passed","Sun Nov 10 01:56:36 UTC 2024","","test_charm","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts","tests.integration.ha_tests","Sun Nov 10 01:36:25 UTC 2024","skipped","Sun Nov 10 01:36:25 UTC 2024","","test_smoke","",""
"Test password rotation action.","276242","test_password_rotation","tests.integration","Sun Nov 10 01:42:43 UTC 2024","passed","Sun Nov 10 01:47:20 UTC 2024","","test_password_rotation","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","37078","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sun Nov 10 01:50:57 UTC 2024","broken","Sun Nov 10 01:51:34 UTC 2024","","test_self_healing","",""
"Write to primary, read data from secondaries (check consistency).","21796","test_consistency","tests.integration.ha_tests","Sun Nov 10 01:44:57 UTC 2024","passed","Sun Nov 10 01:45:19 UTC 2024","","test_replication","",""
"","2096","test_settings_are_correct[0]","tests.integration","Sun Nov 10 01:42:15 UTC 2024","passed","Sun Nov 10 01:42:17 UTC 2024","","test_charm","",""
"Test charm deploy in dirty environment with garbage storage.","0","test_app_garbage_ignorance","tests.integration.ha_tests","Sun Nov 10 01:36:25 UTC 2024","skipped","Sun Nov 10 01:36:25 UTC 2024","","test_smoke","",""
"","93380","test_freeze_db_process[postgres]","tests.integration.ha_tests","Sun Nov 10 01:46:02 UTC 2024","passed","Sun Nov 10 01:47:36 UTC 2024","","test_self_healing","",""
"Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    ","0","test_finos_waltz_db","tests.integration","Sun Nov 10 01:36:11 UTC 2024","skipped","Sun Nov 10 01:36:11 UTC 2024","","test_db","",""
"","91106","test_interruption_db_process[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Sun Nov 10 01:44:30 UTC 2024","passed","Sun Nov 10 01:46:01 UTC 2024","","test_self_healing","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","384946","test_deploy_async_replication_setup","tests.integration.ha_tests","Sun Nov 10 01:35:46 UTC 2024","passed","Sun Nov 10 01:42:11 UTC 2024","","test_async_replication","",""
"","0","test_discourse","tests.integration.new_relations","Sun Nov 10 02:00:27 UTC 2024","skipped","Sun Nov 10 02:00:27 UTC 2024","","test_new_relations","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","319899","test_deploy_latest","tests.integration.ha_tests","Sun Nov 10 01:36:33 UTC 2024","passed","Sun Nov 10 01:41:53 UTC 2024","","test_upgrade","",""
"","29","test_labels_consistency_across_pods[2]","tests.integration","Sun Nov 10 01:42:14 UTC 2024","passed","Sun Nov 10 01:42:14 UTC 2024","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","229780","test_config_parameters","tests.integration","Sun Nov 10 01:36:19 UTC 2024","passed","Sun Nov 10 01:40:09 UTC 2024","","test_config","",""
"","2101","test_settings_are_correct[2]","tests.integration","Sun Nov 10 01:42:19 UTC 2024","passed","Sun Nov 10 01:42:21 UTC 2024","","test_charm","",""
"Tries to regain connectivity to model after microK8s restart.","3298","test_model_connectivity","tests.integration","Sun Nov 10 01:35:57 UTC 2024","passed","Sun Nov 10 01:36:00 UTC 2024","","test_trust","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","Sun Nov 10 01:36:26 UTC 2024","skipped","Sun Nov 10 01:36:26 UTC 2024","","test_rollback_to_master_label","",""
"Test switching over to the second cluster.","374174","test_switchover","tests.integration.ha_tests","Sun Nov 10 01:45:41 UTC 2024","passed","Sun Nov 10 01:51:55 UTC 2024","","test_async_replication","",""
"","0","test_interruption_db_process[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Sun Nov 10 01:46:02 UTC 2024","skipped","Sun Nov 10 01:46:02 UTC 2024","","test_self_healing","",""
"Build and deploy three units of PostgreSQL.","22879","test_build_and_deploy","tests.integration","Sun Nov 10 01:35:47 UTC 2024","passed","Sun Nov 10 01:36:10 UTC 2024","","test_tls","",""
"","64","test_exporter_is_up[0]","tests.integration","Sun Nov 10 01:42:15 UTC 2024","passed","Sun Nov 10 01:42:15 UTC 2024","","test_charm","",""
"Test that the password can't be set to an empty string.","32425","test_empty_password","tests.integration","Sun Nov 10 01:47:22 UTC 2024","passed","Sun Nov 10 01:47:55 UTC 2024","","test_password_rotation","",""
"Test that the relation can be broken and re-established.","181161","test_reestablish_relation","tests.integration.ha_tests","Sun Nov 10 01:53:30 UTC 2024","passed","Sun Nov 10 01:56:31 UTC 2024","","test_async_replication","",""
"","34","test_database_is_up[0]","tests.integration","Sun Nov 10 01:42:14 UTC 2024","passed","Sun Nov 10 01:42:14 UTC 2024","","test_charm","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","318771","test_trust_blocked_deployment","tests.integration","Sun Nov 10 01:37:49 UTC 2024","passed","Sun Nov 10 01:43:08 UTC 2024","","test_trust","",""
"","65","test_exporter_is_up[2]","tests.integration","Sun Nov 10 01:42:15 UTC 2024","passed","Sun Nov 10 01:42:15 UTC 2024","","test_charm","",""
"Test that async replication works when scaling the clusters.","584548","test_scaling","tests.integration.ha_tests","Sun Nov 10 02:00:36 UTC 2024","passed","Sun Nov 10 02:10:21 UTC 2024","","test_async_replication","",""
"Test that async replication fails back correctly.","116280","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sun Nov 10 01:58:39 UTC 2024","passed","Sun Nov 10 02:00:35 UTC 2024","","test_async_replication","",""
"","98225","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","Sun Nov 10 01:47:37 UTC 2024","passed","Sun Nov 10 01:49:15 UTC 2024","","test_self_healing","",""
