"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","247620","test_config_parameters","tests.integration","Fri Sep 27 01:32:05 UTC 2024","passed","Fri Sep 27 01:36:13 UTC 2024","","test_config","",""
"Build and deploy two units of PostgreSQL in AWS and then test the backup and restore actions.","1478325","test_backup_aws","tests.integration","Fri Sep 27 01:32:38 UTC 2024","broken","Fri Sep 27 01:57:17 UTC 2024","","test_backups","",""
"","122577","test_legacy_and_modern_endpoints_simultaneously","tests.integration.relations","Fri Sep 27 01:36:22 UTC 2024","passed","Fri Sep 27 01:38:24 UTC 2024","","test_relations","",""
"","43","test_database_is_up[2]","tests.integration","Fri Sep 27 01:38:50 UTC 2024","passed","Fri Sep 27 01:38:50 UTC 2024","","test_charm","",""
"","118721","test_remove_tls","tests.integration","Fri Sep 27 01:42:34 UTC 2024","passed","Fri Sep 27 01:44:33 UTC 2024","","test_tls","",""
"Test that in general, there is no change when password validation fails.","9827","test_no_password_change_on_invalid_password","tests.integration","Fri Sep 27 01:44:12 UTC 2024","passed","Fri Sep 27 01:44:21 UTC 2024","","test_password_rotation","",""
"Test that async replication fails over correctly.","138301","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Fri Sep 27 01:54:25 UTC 2024","passed","Fri Sep 27 01:56:43 UTC 2024","","test_async_replication","",""
"Deploy both charms (application and database) to use in the tests.","243296","test_deploy_charms","tests.integration.relations","Fri Sep 27 01:32:18 UTC 2024","passed","Fri Sep 27 01:36:22 UTC 2024","","test_relations","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Fri Sep 27 01:34:03 UTC 2024","skipped","Fri Sep 27 01:34:03 UTC 2024","","test_self_healing","",""
"Test data persists through a graceful restart.","19756","test_persist_data_through_graceful_restart","tests.integration","Fri Sep 27 01:55:32 UTC 2024","passed","Fri Sep 27 01:55:51 UTC 2024","","test_charm","",""
"Check that writes in one cluster are not replicated to another cluster.","390876","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Fri Sep 27 01:41:04 UTC 2024","passed","Fri Sep 27 01:47:34 UTC 2024","","test_replication","",""
"","75","test_exporter_is_up[2]","tests.integration","Fri Sep 27 01:38:51 UTC 2024","passed","Fri Sep 27 01:38:51 UTC 2024","","test_charm","",""
"Scale the database to zero units and scale up again.","741768","test_scaling_to_zero","tests.integration.ha_tests","Fri Sep 27 01:32:00 UTC 2024","passed","Fri Sep 27 01:44:22 UTC 2024","","test_self_healing","",""
"Test that two different application connect to the database with different credentials.","71938","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Fri Sep 27 01:39:02 UTC 2024","passed","Fri Sep 27 01:40:14 UTC 2024","","test_new_relations","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","152362","test_plugin_objects","tests.integration","Fri Sep 27 01:40:20 UTC 2024","passed","Fri Sep 27 01:42:53 UTC 2024","","test_plugins","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Fri Sep 27 01:32:19 UTC 2024","skipped","Fri Sep 27 01:32:19 UTC 2024","","test_upgrade_to_primary_label","",""
"Tests that the cluster maintains a primary after the primary is deleted.","396595","test_cluster_is_stable_after_leader_deletion","tests.integration","Fri Sep 27 01:39:58 UTC 2024","passed","Fri Sep 27 01:46:34 UTC 2024","","test_charm","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","1555","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Fri Sep 27 02:04:26 UTC 2024","failed","Fri Sep 27 02:04:27 UTC 2024","","test_charm","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts","tests.integration.ha_tests","Fri Sep 27 01:32:12 UTC 2024","skipped","Fri Sep 27 01:32:12 UTC 2024","","test_smoke","",""
"","0","test_delete_pod","tests.integration","Fri Sep 27 01:55:28 UTC 2024","skipped","Fri Sep 27 01:55:28 UTC 2024","","test_backups","",""
"Test data is replicated to new units after a scale up.","537212","test_scale_down_and_up","tests.integration","Fri Sep 27 01:46:34 UTC 2024","passed","Fri Sep 27 01:55:32 UTC 2024","","test_charm","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Fri Sep 27 01:34:03 UTC 2024","skipped","Fri Sep 27 01:34:03 UTC 2024","","test_self_healing","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","396925","test_build_and_deploy","tests.integration","Fri Sep 27 01:32:13 UTC 2024","passed","Fri Sep 27 01:38:50 UTC 2024","","test_charm","",""
"Test async replication between two PostgreSQL clusters.","208230","test_async_replication","tests.integration.ha_tests","Fri Sep 27 01:39:11 UTC 2024","passed","Fri Sep 27 01:42:40 UTC 2024","","test_async_replication","",""
"Test that there is no read-only endpoint in a standalone cluster.","102796","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Fri Sep 27 01:42:07 UTC 2024","passed","Fri Sep 27 01:43:49 UTC 2024","","test_new_relations","",""
