"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49","test_application_created_required_resources","tests.integration","Sun Nov 17 01:42:01 UTC 2024","passed","Sun Nov 17 01:42:01 UTC 2024","","test_charm","",""
"","94287","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","Sun Nov 17 01:46:46 UTC 2024","passed","Sun Nov 17 01:48:20 UTC 2024","","test_self_healing","",""
"Test charm deploy in dirty environment with garbage storage.","0","test_app_garbage_ignorance","tests.integration.ha_tests","Sun Nov 17 01:36:01 UTC 2024","skipped","Sun Nov 17 01:36:01 UTC 2024","","test_smoke","",""
"Deploy both charms (application and database) to use in the tests.","219328","test_deploy_charms","tests.integration.relations","Sun Nov 17 01:35:50 UTC 2024","passed","Sun Nov 17 01:39:30 UTC 2024","","test_relations","",""
"","27","test_labels_consistency_across_pods[1]","tests.integration","Sun Nov 17 01:42:01 UTC 2024","passed","Sun Nov 17 01:42:01 UTC 2024","","test_charm","",""
"","99509","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Sun Nov 17 01:41:52 UTC 2024","passed","Sun Nov 17 01:43:32 UTC 2024","","test_self_healing","",""
"","2089","test_settings_are_correct[1]","tests.integration","Sun Nov 17 01:42:05 UTC 2024","passed","Sun Nov 17 01:42:07 UTC 2024","","test_charm","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","83089","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sun Nov 17 02:08:49 UTC 2024","passed","Sun Nov 17 02:10:12 UTC 2024","","test_self_healing","",""
"Test that the charm can be deployed with a storage with more restrictive permissions.","186032","test_storage_with_more_restrictive_permissions","tests.integration","Sun Nov 17 02:16:40 UTC 2024","passed","Sun Nov 17 02:19:46 UTC 2024","","test_charm","",""
"Test that there is no read-only endpoint in a standalone cluster.","85297","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Sun Nov 17 01:46:02 UTC 2024","passed","Sun Nov 17 01:47:27 UTC 2024","","test_new_relations","",""
"","0","test_discourse","tests.integration.new_relations","Sun Nov 17 01:57:55 UTC 2024","skipped","Sun Nov 17 01:57:55 UTC 2024","","test_new_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Sun Nov 17 02:02:31 UTC 2024","broken","Sun Nov 17 02:02:31 UTC 2024","","test_self_healing","",""
"Test password rotation action.","259414","test_password_rotation","tests.integration","Sun Nov 17 01:42:02 UTC 2024","passed","Sun Nov 17 01:46:21 UTC 2024","","test_password_rotation","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Sun Nov 17 01:58:20 UTC 2024","skipped","Sun Nov 17 01:58:20 UTC 2024","","test_backups","",""
"Test async replication between two PostgreSQL clusters.","322730","test_async_replication","tests.integration.ha_tests","Sun Nov 17 01:43:05 UTC 2024","passed","Sun Nov 17 01:48:28 UTC 2024","","test_async_replication","",""
"","0","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Sun Nov 17 01:45:05 UTC 2024","skipped","Sun Nov 17 01:45:05 UTC 2024","","test_self_healing","",""
"","0","test_discourse_from_discourse_charmers","tests.integration","Sun Nov 17 01:35:35 UTC 2024","skipped","Sun Nov 17 01:35:35 UTC 2024","","test_db_admin","",""
"","542573","test_upgrade_from_edge","tests.integration.ha_tests","Sun Nov 17 01:41:21 UTC 2024","passed","Sun Nov 17 01:50:23 UTC 2024","","test_upgrade","",""
