"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that user can't connect with empty password.","3152","test_db_connection_with_empty_password","tests.integration","Sat Sep 07 02:03:20 UTC 2024","passed","Sat Sep 07 02:03:23 UTC 2024","","test_password_rotation","",""
"Test async replication between two PostgreSQL clusters.","0","test_async_replication","tests.integration.ha_tests","Sat Sep 07 01:45:10 UTC 2024","skipped","Sat Sep 07 01:45:10 UTC 2024","","test_async_replication","",""
"Build and deploy three units of PostgreSQL.","15741","test_build_and_deploy","tests.integration","Sat Sep 07 01:50:13 UTC 2024","passed","Sat Sep 07 01:50:29 UTC 2024","","test_tls","",""
"","0","test_delete_pod","tests.integration","Sat Sep 07 02:16:33 UTC 2024","skipped","Sat Sep 07 02:16:33 UTC 2024","","test_backups","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","0","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Sat Sep 07 01:49:24 UTC 2024","broken","Sat Sep 07 01:49:24 UTC 2024","","test_charm","",""
"Test data is replicated to new units after a scale up.","0","test_scale_down_and_up","tests.integration","Sat Sep 07 01:49:24 UTC 2024","broken","Sat Sep 07 01:49:24 UTC 2024","","test_charm","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","0","test_build_and_deploy","tests.integration","Sat Sep 07 01:48:38 UTC 2024","broken","Sat Sep 07 01:48:38 UTC 2024","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Sat Sep 07 01:43:00 UTC 2024","skipped","Sat Sep 07 01:43:00 UTC 2024","","test_upgrade_from_stable","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Sat Sep 07 02:16:33 UTC 2024","skipped","Sat Sep 07 02:16:33 UTC 2024","","test_backups","",""
"Test that async replication fails back correctly.","0","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sat Sep 07 01:45:10 UTC 2024","skipped","Sat Sep 07 01:45:10 UTC 2024","","test_async_replication","",""
"","0","test_extensions_blocking","tests.integration","Sat Sep 07 01:44:19 UTC 2024","skipped","Sat Sep 07 01:44:19 UTC 2024","","test_db","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","","test_full_cluster_restart[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"","0","test_settings_are_correct[2]","tests.integration","Sat Sep 07 01:49:24 UTC 2024","broken","Sat Sep 07 01:49:24 UTC 2024","","test_charm","",""
"Tests that the cluster maintains a primary after the primary is deleted.","0","test_cluster_is_stable_after_leader_deletion","tests.integration","Sat Sep 07 01:49:24 UTC 2024","broken","Sat Sep 07 01:49:24 UTC 2024","","test_charm","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","Sat Sep 07 01:56:38 UTC 2024","skipped","Sat Sep 07 01:56:38 UTC 2024","","test_upgrade","",""
"Test that passwords don't get exposed on postgresql logs.","1534","test_no_password_exposed_on_logs","tests.integration","Sat Sep 07 02:03:37 UTC 2024","passed","Sat Sep 07 02:03:38 UTC 2024","","test_password_rotation","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","0","test_trust_blocked_deployment","tests.integration","Sat Sep 07 01:52:38 UTC 2024","skipped","Sat Sep 07 01:52:38 UTC 2024","","test_trust","",""
"Test promoting the standby cluster.","0","test_promote_standby","tests.integration.ha_tests","Sat Sep 07 01:45:10 UTC 2024","skipped","Sat Sep 07 01:45:10 UTC 2024","","test_async_replication","",""
