"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jul 10 01:33:56 UTC 2024","Wed Jul 10 01:33:56 UTC 2024","0","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts","Test application deploy in dirty environment with garbage storage from another application."
"skipped","Wed Jul 10 01:48:14 UTC 2024","Wed Jul 10 01:48:14 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_reestablish_relation","Test that the relation can be broken and re-established."
"skipped","Wed Jul 10 01:41:52 UTC 2024","Wed Jul 10 01:41:52 UTC 2024","0","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Wed Jul 10 01:33:59 UTC 2024","Wed Jul 10 01:44:23 UTC 2024","623593","tests.integration.ha_tests","test_async_replication","","","","test_deploy_async_replication_setup","Build and deploy two PostgreSQL cluster in two separate models to test async replication."
"passed","Wed Jul 10 02:15:51 UTC 2024","Wed Jul 10 02:15:53 UTC 2024","2086","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"skipped","Wed Jul 10 01:34:06 UTC 2024","Wed Jul 10 01:34:06 UTC 2024","0","tests.integration","test_charm","","","","test_redeploy_charm_same_model","Redeploy the charm in the same model to test that it works."
"broken","Wed Jul 10 01:44:23 UTC 2024","Wed Jul 10 01:48:07 UTC 2024","224508","tests.integration.ha_tests","test_async_replication","","","","test_async_replication","Test async replication between two PostgreSQL clusters."
"broken","Wed Jul 10 01:38:03 UTC 2024","Wed Jul 10 01:41:03 UTC 2024","179625","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"skipped","Wed Jul 10 01:48:14 UTC 2024","Wed Jul 10 01:48:14 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_main_cluster","Test that async replication fails over correctly."
"broken","Wed Jul 10 01:57:53 UTC 2024","Wed Jul 10 02:15:44 UTC 2024","1070241","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"skipped","Wed Jul 10 01:34:06 UTC 2024","Wed Jul 10 01:34:06 UTC 2024","0","tests.integration","test_charm","","","","test_application_created_required_resources",""
"broken","Wed Jul 10 01:41:52 UTC 2024","Wed Jul 10 01:53:22 UTC 2024","690464","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"skipped","Wed Jul 10 01:34:06 UTC 2024","Wed Jul 10 01:34:06 UTC 2024","0","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Wed Jul 10 02:16:01 UTC 2024","Wed Jul 10 02:16:03 UTC 2024","2624","tests.integration","test_password_rotation","","","","test_no_password_exposed_on_logs","Test that passwords don't get exposed on postgresql logs."
"skipped","Wed Jul 10 01:41:52 UTC 2024","Wed Jul 10 01:41:52 UTC 2024","0","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"skipped","Wed Jul 10 01:53:22 UTC 2024","Wed Jul 10 01:53:22 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"skipped","Wed Jul 10 01:34:17 UTC 2024","Wed Jul 10 01:34:17 UTC 2024","0","tests.integration","test_tls","","","","test_mattermost_db","Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    "
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"skipped","Wed Jul 10 01:53:22 UTC 2024","Wed Jul 10 01:53:22 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"skipped","Wed Jul 10 01:34:06 UTC 2024","Wed Jul 10 01:34:06 UTC 2024","0","tests.integration","test_charm","","","","test_persist_data_through_failure","Test data persists through a failure."
"skipped","Wed Jul 10 01:33:56 UTC 2024","Wed Jul 10 01:33:56 UTC 2024","0","tests.integration.ha_tests","test_smoke","","","","test_app_force_removal","Remove unit with force while storage is alive."
"failed","Wed Jul 10 02:15:46 UTC 2024","Wed Jul 10 02:15:51 UTC 2024","4167","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"skipped","Wed Jul 10 01:34:06 UTC 2024","Wed Jul 10 01:34:06 UTC 2024","0","tests.integration","test_charm","","","","test_labels_consistency_across_pods[0]",""
"skipped","Wed Jul 10 01:48:14 UTC 2024","Wed Jul 10 01:48:14 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_secondary_cluster","Test that async replication fails back correctly."
"skipped","Wed Jul 10 01:53:22 UTC 2024","Wed Jul 10 01:53:22 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"skipped","Wed Jul 10 01:35:25 UTC 2024","Wed Jul 10 01:35:25 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/usr/bin/patroni]",""
"skipped","Wed Jul 10 01:48:02 UTC 2024","Wed Jul 10 01:48:02 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"skipped","Wed Jul 10 01:33:56 UTC 2024","Wed Jul 10 01:33:56 UTC 2024","0","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"skipped","Wed Jul 10 01:53:22 UTC 2024","Wed Jul 10 01:53:22 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"broken","Wed Jul 10 01:33:41 UTC 2024","Wed Jul 10 01:34:06 UTC 2024","25109","tests.integration","test_charm","","","","test_build_and_deploy","Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    "
