"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 15 01:36:47 UTC 2024","Mon Jul 15 01:44:44 UTC 2024","477236","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"skipped","Mon Jul 15 01:37:01 UTC 2024","Mon Jul 15 01:37:01 UTC 2024","0","tests.integration","test_charm","","","","test_application_removal",""
"skipped","Mon Jul 15 01:37:01 UTC 2024","Mon Jul 15 01:37:01 UTC 2024","0","tests.integration","test_charm","","","","test_database_is_up[2]",""
"skipped","Mon Jul 15 01:44:44 UTC 2024","Mon Jul 15 01:44:44 UTC 2024","0","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Mon Jul 15 01:45:09 UTC 2024","Mon Jul 15 01:46:58 UTC 2024","108840","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"skipped","Mon Jul 15 01:37:01 UTC 2024","Mon Jul 15 01:37:01 UTC 2024","0","tests.integration","test_charm","","","","test_database_is_up[1]",""
"broken","Mon Jul 15 01:34:12 UTC 2024","Mon Jul 15 01:34:14 UTC 2024","2261","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"skipped","Mon Jul 15 01:51:38 UTC 2024","Mon Jul 15 01:51:38 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"broken","Mon Jul 15 01:36:30 UTC 2024","Mon Jul 15 01:40:33 UTC 2024","242704","tests.integration.new_relations","test_relations_coherence","","","","test_relations","Test that check relation data."
"skipped","Mon Jul 15 01:34:14 UTC 2024","Mon Jul 15 01:34:14 UTC 2024","0","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"skipped","Mon Jul 15 01:37:01 UTC 2024","Mon Jul 15 01:37:01 UTC 2024","0","tests.integration","test_charm","","","","test_persist_data_through_graceful_restart","Test data persists through a graceful restart."
"skipped","Mon Jul 15 01:44:44 UTC 2024","Mon Jul 15 01:44:44 UTC 2024","0","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
