"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jun 27 02:14:18 UTC 2024","Thu Jun 27 02:14:18 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"skipped","Thu Jun 27 01:47:12 UTC 2024","Thu Jun 27 01:47:12 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_secondary_cluster","Test that async replication fails back correctly."
"broken","Thu Jun 27 01:39:01 UTC 2024","Thu Jun 27 01:39:01 UTC 2024","76","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Thu Jun 27 01:39:19 UTC 2024","Thu Jun 27 01:44:45 UTC 2024","326898","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"broken","Thu Jun 27 01:46:28 UTC 2024","Thu Jun 27 02:03:09 UTC 2024","1000846","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Thu Jun 27 01:31:01 UTC 2024","Thu Jun 27 01:39:18 UTC 2024","497046","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"skipped","Thu Jun 27 01:41:37 UTC 2024","Thu Jun 27 01:41:37 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"broken","Thu Jun 27 01:32:24 UTC 2024","Thu Jun 27 01:49:21 UTC 2024","1017278","tests.integration","test_trust","","","","test_deploy_without_trust","Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    "
"passed","Thu Jun 27 01:45:44 UTC 2024","Thu Jun 27 01:46:05 UTC 2024","20914","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Thu Jun 27 02:08:25 UTC 2024","Thu Jun 27 02:08:55 UTC 2024","30209","tests.integration.new_relations","test_new_relations","","","","test_restablish_relation","Test that a previously broken relation would be functional if restored."
