"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","3659","test_password_from_secret_same_as_cli","tests.integration","Sun Nov 03 01:50:01 UTC 2024","passed","Sun Nov 03 01:50:05 UTC 2024","","test_password_rotation","",""
"Deploy both charms (application and database) to use in the tests.","252947","test_deploy_charms","tests.integration.relations","Sun Nov 03 01:33:52 UTC 2024","passed","Sun Nov 03 01:38:05 UTC 2024","","test_relations","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","878544","test_deploy_async_replication_setup","tests.integration.ha_tests","Sun Nov 03 01:35:46 UTC 2024","passed","Sun Nov 03 01:50:25 UTC 2024","","test_async_replication","",""
"Test data persists through a graceful restart.","22473","test_persist_data_through_graceful_restart","tests.integration","Sun Nov 03 02:03:33 UTC 2024","passed","Sun Nov 03 02:03:55 UTC 2024","","test_charm","",""
"","89","test_database_is_up[1]","tests.integration","Sun Nov 03 01:48:52 UTC 2024","passed","Sun Nov 03 01:48:52 UTC 2024","","test_charm","",""
"","0","test_extensions_blocking","tests.integration","Sun Nov 03 01:33:25 UTC 2024","skipped","Sun Nov 03 01:33:25 UTC 2024","","test_db","",""
"Check that writes in one cluster are not replicated to another cluster.","495000","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sun Nov 03 01:44:29 UTC 2024","passed","Sun Nov 03 01:52:44 UTC 2024","","test_replication","",""
"","141353","test_invalid_extra_user_roles","tests.integration.new_relations","Sun Nov 03 01:53:55 UTC 2024","passed","Sun Nov 03 01:56:16 UTC 2024","","test_new_relations","",""
"","122","test_exporter_is_up[2]","tests.integration","Sun Nov 03 01:48:52 UTC 2024","passed","Sun Nov 03 01:48:52 UTC 2024","","test_charm","",""
"Build and deploy a PostgreSQL cluster and a test application.","898534","test_deploy","tests.integration.ha_tests","Sun Nov 03 01:34:55 UTC 2024","passed","Sun Nov 03 01:49:53 UTC 2024","","test_restart","",""
"Test that the charm can be deployed with a storage with more restrictive permissions.","205829","test_storage_with_more_restrictive_permissions","tests.integration","Sun Nov 03 02:24:22 UTC 2024","passed","Sun Nov 03 02:27:48 UTC 2024","","test_charm","",""
"Test that two different application connect to the database with different credentials.","71136","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Sun Nov 03 01:41:46 UTC 2024","passed","Sun Nov 03 01:42:57 UTC 2024","","test_new_relations","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","148906","test_plugin_objects","tests.integration","Sun Nov 03 01:41:18 UTC 2024","passed","Sun Nov 03 01:43:47 UTC 2024","","test_plugins","",""
"Test that a previously broken relation would be functional if restored.","31608","test_restablish_relation","tests.integration.new_relations","Sun Nov 03 01:51:04 UTC 2024","passed","Sun Nov 03 01:51:36 UTC 2024","","test_new_relations","",""
"Test that's possible to change PostgreSQL parameters.","74150","test_postgresql_parameters_change","tests.integration","Sun Nov 03 01:49:03 UTC 2024","passed","Sun Nov 03 01:50:17 UTC 2024","","test_charm","",""
"","0","test_upgrade_from_edge","tests.integration.ha_tests","Sun Nov 03 01:52:25 UTC 2024","skipped","Sun Nov 03 01:52:25 UTC 2024","","test_upgrade","",""
"Test that there is no read-only endpoint in a standalone cluster.","85341","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Sun Nov 03 01:44:41 UTC 2024","passed","Sun Nov 03 01:46:06 UTC 2024","","test_new_relations","",""
"","0","test_upgrade","tests.integration.ha_tests","Sun Nov 03 01:34:32 UTC 2024","skipped","Sun Nov 03 01:34:32 UTC 2024","","test_upgrade_to_primary_label","",""
"Test promoting the standby cluster.","91096","test_promote_standby","tests.integration.ha_tests","Sun Nov 03 02:00:14 UTC 2024","passed","Sun Nov 03 02:01:45 UTC 2024","","test_async_replication","",""
"Test async replication between two PostgreSQL clusters.","268832","test_async_replication","tests.integration.ha_tests","Sun Nov 03 01:50:25 UTC 2024","passed","Sun Nov 03 01:54:53 UTC 2024","","test_async_replication","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","Sun Nov 03 01:52:25 UTC 2024","skipped","Sun Nov 03 01:52:25 UTC 2024","","test_upgrade","",""
"Test that user can't connect with empty password.","2084","test_db_connection_with_empty_password","tests.integration","Sun Nov 03 01:50:38 UTC 2024","passed","Sun Nov 03 01:50:40 UTC 2024","","test_password_rotation","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Sun Nov 03 01:34:43 UTC 2024","skipped","Sun Nov 03 01:34:43 UTC 2024","","test_upgrade_from_stable","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","46629","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Sun Nov 03 01:57:05 UTC 2024","broken","Sun Nov 03 01:57:52 UTC 2024","","test_self_healing","",""
"Test that in general, there is no change when password validation fails.","12826","test_no_password_change_on_invalid_password","tests.integration","Sun Nov 03 01:50:40 UTC 2024","passed","Sun Nov 03 01:50:53 UTC 2024","","test_password_rotation","",""
"Test data persists through a failure.","389733","test_persist_data_through_failure","tests.integration","Sun Nov 03 02:03:55 UTC 2024","passed","Sun Nov 03 02:10:25 UTC 2024","","test_charm","",""
"Test charm deploy in dirty environment with garbage storage.","0","test_app_garbage_ignorance","tests.integration.ha_tests","Sun Nov 03 01:33:20 UTC 2024","skipped","Sun Nov 03 01:33:20 UTC 2024","","test_smoke","",""
