"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jun 30 01:31:53 UTC 2024","Sun Jun 30 01:31:53 UTC 2024","0","tests.integration","test_db","","","","test_roles_blocking",""
"skipped","Sun Jun 30 01:32:05 UTC 2024","Sun Jun 30 01:32:05 UTC 2024","0","tests.integration","test_charm","","","","test_persist_data_through_failure","Test data persists through a failure."
"skipped","Sun Jun 30 01:32:05 UTC 2024","Sun Jun 30 01:32:05 UTC 2024","0","tests.integration","test_charm","","","","test_labels_consistency_across_pods[2]",""
"passed","Sun Jun 30 01:41:25 UTC 2024","Sun Jun 30 01:41:47 UTC 2024","21102","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"skipped","Sun Jun 30 01:32:05 UTC 2024","Sun Jun 30 01:32:05 UTC 2024","0","tests.integration","test_charm","","","","test_database_is_up[0]",""
"failed","Sun Jun 30 02:02:56 UTC 2024","Sun Jun 30 02:04:34 UTC 2024","97459","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"skipped","Sun Jun 30 01:32:05 UTC 2024","Sun Jun 30 01:32:05 UTC 2024","0","tests.integration","test_charm","","","","test_application_removal",""
"skipped","Sun Jun 30 01:35:35 UTC 2024","Sun Jun 30 01:35:35 UTC 2024","0","tests.integration.relations","test_relations","","","","test_legacy_and_modern_endpoints_simultaneously",""
"skipped","Sun Jun 30 01:32:05 UTC 2024","Sun Jun 30 01:32:05 UTC 2024","1","tests.integration","test_charm","","","","test_redeploy_charm_same_model","Redeploy the charm in the same model to test that it works."
"skipped","Sun Jun 30 01:41:46 UTC 2024","Sun Jun 30 01:41:46 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"skipped","Sun Jun 30 01:32:05 UTC 2024","Sun Jun 30 01:32:05 UTC 2024","0","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
