"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","","","","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"skipped","Mon Jul 08 01:33:18 UTC 2024","Mon Jul 08 01:33:18 UTC 2024","0","tests.integration","test_db","","","","test_finos_waltz_db","Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    "
"skipped","Mon Jul 08 01:36:27 UTC 2024","Mon Jul 08 01:36:27 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"skipped","Mon Jul 08 01:42:18 UTC 2024","Mon Jul 08 01:42:18 UTC 2024","0","tests.integration","test_charm","","","","test_labels_consistency_across_pods[0]",""
"skipped","Mon Jul 08 01:44:49 UTC 2024","Mon Jul 08 01:44:49 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"skipped","Mon Jul 08 01:42:18 UTC 2024","Mon Jul 08 01:42:18 UTC 2024","0","tests.integration","test_charm","","","","test_labels_consistency_across_pods[1]",""
"broken","Mon Jul 08 01:35:17 UTC 2024","Mon Jul 08 01:42:18 UTC 2024","421018","tests.integration","test_charm","","","","test_build_and_deploy","Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    "
"skipped","Mon Jul 08 01:42:18 UTC 2024","Mon Jul 08 01:42:18 UTC 2024","0","tests.integration","test_charm","","","","test_cluster_is_stable_after_leader_deletion","Tests that the cluster maintains a primary after the primary is deleted."
"passed","Mon Jul 08 01:54:31 UTC 2024","Mon Jul 08 01:55:18 UTC 2024","46898","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"skipped","Mon Jul 08 01:42:18 UTC 2024","Mon Jul 08 01:42:18 UTC 2024","0","tests.integration","test_charm","","","","test_labels_consistency_across_pods[2]",""
"failed","Mon Jul 08 02:02:12 UTC 2024","Mon Jul 08 02:03:34 UTC 2024","82480","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"unknown","","","","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Mon Jul 08 01:41:28 UTC 2024","Mon Jul 08 01:47:44 UTC 2024","375688","tests.integration.relations","test_relations","","","","test_legacy_and_modern_endpoints_simultaneously",""
"skipped","Mon Jul 08 01:42:18 UTC 2024","Mon Jul 08 01:42:18 UTC 2024","0","tests.integration","test_charm","","","","test_redeploy_charm_same_model_after_forcing_removal","Redeploy the charm in the same model to test that it works after a forceful removal."
"skipped","Mon Jul 08 01:35:05 UTC 2024","Mon Jul 08 01:35:05 UTC 2024","0","tests.integration","test_db_admin","","","","test_discourse_from_discourse_charmers",""
"skipped","Mon Jul 08 01:42:18 UTC 2024","Mon Jul 08 01:42:18 UTC 2024","0","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"skipped","Mon Jul 08 01:44:05 UTC 2024","Mon Jul 08 01:44:05 UTC 2024","0","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"skipped","Mon Jul 08 01:37:02 UTC 2024","Mon Jul 08 01:37:02 UTC 2024","0","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts","Test application deploy in dirty environment with garbage storage from another application."
"skipped","Mon Jul 08 01:42:18 UTC 2024","Mon Jul 08 01:42:18 UTC 2024","0","tests.integration","test_charm","","","","test_persist_data_through_graceful_restart","Test data persists through a graceful restart."
"passed","Mon Jul 08 01:43:03 UTC 2024","Mon Jul 08 01:54:26 UTC 2024","682512","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"skipped","Mon Jul 08 01:37:22 UTC 2024","Mon Jul 08 01:37:22 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_secondary_cluster","Test that async replication fails back correctly."
"skipped","Mon Jul 08 01:42:18 UTC 2024","Mon Jul 08 01:42:18 UTC 2024","0","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Mon Jul 08 01:53:16 UTC 2024","Mon Jul 08 01:54:00 UTC 2024","44131","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
