"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 14 01:50:59 UTC 2024","Sun Jul 14 01:50:59 UTC 2024","31","tests.integration","test_charm","","","","test_labels_consistency_across_pods[2]",""
"skipped","Sun Jul 14 01:43:05 UTC 2024","Sun Jul 14 01:43:05 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_relation_broken","Test that the user is removed when the relation is broken."
"passed","Sun Jul 14 01:56:37 UTC 2024","Sun Jul 14 01:58:12 UTC 2024","95570","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"unknown","","","","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Sun Jul 14 02:03:49 UTC 2024","Sun Jul 14 02:16:39 UTC 2024","769776","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"broken","Sun Jul 14 01:35:55 UTC 2024","Sun Jul 14 01:46:41 UTC 2024","645561","tests.integration","test_backups","","","","test_backup_and_restore","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"unknown","","","","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"unknown","","","","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Sun Jul 14 01:33:28 UTC 2024","Sun Jul 14 01:34:00 UTC 2024","32084","tests.integration","test_tls","","","","test_build_and_deploy","Build and deploy three units of PostgreSQL."
"passed","Sun Jul 14 01:51:00 UTC 2024","Sun Jul 14 01:52:21 UTC 2024","80895","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"skipped","Sun Jul 14 01:46:41 UTC 2024","Sun Jul 14 01:46:41 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"skipped","Sun Jul 14 01:46:33 UTC 2024","Sun Jul 14 01:46:33 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_main_cluster","Test that async replication fails over correctly."
