"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 28 01:35:43 UTC 2024","Fri Jun 28 01:35:43 UTC 2024","0","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"skipped","Fri Jun 28 01:33:10 UTC 2024","Fri Jun 28 01:33:10 UTC 2024","0","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"skipped","Fri Jun 28 01:37:31 UTC 2024","Fri Jun 28 01:37:31 UTC 2024","0","tests.integration","test_charm","","","","test_persist_data_through_failure","Test data persists through a failure."
"skipped","Fri Jun 28 01:37:31 UTC 2024","Fri Jun 28 01:37:31 UTC 2024","0","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"broken","Fri Jun 28 01:37:31 UTC 2024","Fri Jun 28 01:39:16 UTC 2024","104582","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"unknown","","","","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"skipped","Fri Jun 28 01:43:50 UTC 2024","Fri Jun 28 01:43:50 UTC 2024","0","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"skipped","Fri Jun 28 01:37:24 UTC 2024","Fri Jun 28 01:37:24 UTC 2024","0","tests.integration","test_db","","","","test_finos_waltz_db","Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    "
"skipped","Fri Jun 28 01:37:31 UTC 2024","Fri Jun 28 01:37:31 UTC 2024","0","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"unknown","","","","tests.integration","test_trust","","","","test_model_connectivity","Tries to regain connectivity to model after microK8s restart."
"unknown","","","","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
